OBJECTID_1,STATEFP,COUNTYFP,GEOID,COUNTY,LABEL,FULL_,Number_of_COVID_positive_cases_,County_Population,Rate_per_100_000,State_Population,State_Number_Positive_Cases_wit,State_Number_Positive_Cases_Tot,Date,Data_Source,Shape__Area,Shape__Length
25,08,055,08055,HUERFANO,Huerfano,Huerfano County,0,6850,0,5695430,3,216,2020-03-18T23:55:22.561Z,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,6600175788.24219,473895.539017731
26,08,029,08029,DELTA,Delta,Delta County,0,30936,0,5695430,3,216,2020-03-18T23:55:22.561Z,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,4913548287.83594,340015.070505667
27,08,045,08045,GARFIELD,Garfield,Garfield County,2,59854,3.34,5695430,3,216,2020-03-18T23:55:22.561Z,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,12911081555.8047,662380.047263359
28,08,103,08103,RIO BLANCO,Rio Blanco,Rio Blanco County,0,6293,0,5695430,3,216,2020-03-18T23:55:22.561Z,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,14232867247.625,615863.666810983
29,08,087,08087,MORGAN,Morgan,Morgan County,0,28436,0,5695430,3,216,2020-03-18T23:55:22.561Z,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,5761403665.51953,305025.067510655
30,08,073,08073,LINCOLN,Lincoln,Lincoln County,0,5574,0,5695430,3,216,2020-03-18T23:55:22.561Z,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,11104214487.6953,501503.379966312
31,08,083,08083,MONTEZUMA,Montezuma,Montezuma County,0,26121,0,5695430,3,216,2020-03-18T23:55:22.561Z,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,8372827720.81641,400009.056123532
32,08,001,08001,ADAMS,Adams,Adams County,10,511720,1.95,5695430,3,216,2020-03-18T23:55:22.561Z,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County of Identification,5210141150.01953,511835.400891218
33,08,079,08079,MINERAL,Mineral,Mineral County,0,754,0,5695430,3,216,2020-03-18T23:55:22.561Z,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,3634702483.06641,263045.388781546
34,08,089,08089,OTERO,Otero,Otero County,0,18352,0,5695430,3,216,2020-03-18T23:55:22.561Z,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,5290668251.41406,335426.330930159
35,08,095,08095,PHILLIPS,Phillips,Phillips County,0,4280,0,5695430,3,216,2020-03-18T23:55:22.561Z,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,3093819023.79688,227633.738214857
36,08,091,08091,OURAY,Ouray,Ouray County,0,4812,0,5695430,3,216,2020-03-18T23:55:22.561Z,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,2274816289.12891,272615.623145942
37,08,011,08011,BENT,Bent,Bent County,0,5833,0,5695430,3,216,2020-03-18T23:55:22.561Z,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,6430590598.72656,323583.727603443
38,08,007,08007,ARCHULETA,Archuleta,Archuleta County,0,13764,0,5695430,3,216,2020-03-18T23:55:22.561Z,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,5542147892.29297,332854.375928837
39,08,107,08107,ROUTT,Routt,Routt County,2,25716,7.78,5695430,3,216,2020-03-18T23:55:22.561Z,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,10614530971.7148,532136.256905045
40,08,053,08053,HINSDALE,Hinsdale,Hinsdale County,0,804,0,5695430,3,216,2020-03-18T23:55:22.561Z,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,4669808237.98828,359599.201114798
41,08,123,08123,WELD,Weld,Weld County,9,314288,2.86,5695430,3,216,2020-03-18T23:55:22.561Z,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,18041133099.0898,641092.26859247
42,08,069,08069,LARIMER,Larimer,Larimer County,4,350424,1.14,5695430,3,216,2020-03-18T23:55:22.561Z,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,11869666547.0664,482557.23477005
43,08,065,08065,LAKE,Lake,Lake County,0,7766,0,5695430,3,216,2020-03-18T23:55:22.561Z,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,1658108649.73438,213386.288543794
44,08,105,08105,RIO GRANDE,Rio Grande,Rio Grande County,0,11213,0,5695430,3,216,2020-03-18T23:55:22.561Z,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,3769075953.91406,271469.141210196
45,08,047,08047,GILPIN,Gilpin,Gilpin County,0,6096,0,5695430,3,216,2020-03-18T23:55:22.561Z,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,661227908.605469,121354.050357325
46,08,125,08125,YUMA,Yuma,Yuma County,0,10037,0,5695430,3,216,2020-03-18T23:55:22.561Z,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,10467950650.7617,420189.213207024
47,08,057,08057,JACKSON,Jackson,Jackson County,0,1394,0,5695430,3,216,2020-03-18T23:55:22.561Z,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,7304560868.78125,472651.746203251
48,08,063,08063,KIT CARSON,Kit Carson,Kit Carson County,0,7169,0,5695430,3,216,2020-03-18T23:55:22.561Z,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,9363594130.41406,400120.724499853
49,08,019,08019,CLEAR CREEK,Clear Creek,Clear Creek County,2,9659,20.71,5695430,3,216,2020-03-18T23:55:22.561Z,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,1736216264.01172,211108.263142895
50,08,075,08075,LOGAN,Logan,Logan County,0,21858,0,5695430,3,216,2020-03-18T23:55:22.561Z,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,8328152552.15234,372747.682548311
51,08,121,08121,WASHINGTON,Washington,Washington County,0,4716,0,5695430,3,216,2020-03-18T23:55:22.561Z,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,11143769306.3555,459622.732781113
52,08,035,08035,DOUGLAS,Douglas,Douglas County,11,342937,3.21,5695430,3,216,2020-03-18T23:55:22.561Z,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,3653484422.51172,276727.953834991
53,08,021,08021,CONEJOS,Conejos,Conejos County,0,8151,0,5695430,3,216,2020-03-18T23:55:22.561Z,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,5279802537.71094,331488.671176898
54,08,041,08041,EL PASO,El Paso,El Paso County,8,714536,1.12,5695430,3,216,2020-03-18T23:55:22.561Z,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,9102643574.50391,401357.096288885
55,08,061,08061,KIOWA,Kiowa,Kiowa County,0,1373,0,5695430,3,216,2020-03-18T23:55:22.561Z,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,7549913092.20313,424067.864853848
56,08,119,08119,TELLER,Teller,Teller County,0,25068,0,5695430,3,216,2020-03-18T23:55:22.561Z,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,2392495005.71094,233307.545938797
57,08,051,08051,GUNNISON,Gunnison,Gunnison County,11,17182,64.02,5695430,3,216,2020-03-18T23:55:22.562Z,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,13869269448.5195,669945.263503513
58,08,009,08009,BACA,Baca,Baca County,0,3551,0,5695430,3,216,2020-03-18T23:55:22.562Z,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,10491691046.9727,413607.350631197
59,08,039,08039,ELBERT,Elbert,Elbert County,0,26243,0,5695430,3,216,2020-03-18T23:55:22.562Z,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,8013602362.3125,412091.404768861
60,08,077,08077,MESA,Mesa,Mesa County,1,153628,0.65,5695430,3,216,2020-03-18T23:55:22.562Z,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,14355754237.5938,614897.951141589
61,08,033,08033,DOLORES,Dolores,Dolores County,0,2050,0,5695430,3,216,2020-03-18T23:55:22.562Z,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,4433037486.37891,377983.232895077
62,08,005,08005,ARAPAHOE,Arapahoe,Arapahoe County,22,651513,3.38,5695430,3,216,2020-03-18T23:55:22.562Z,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,3523320321.52344,435283.847309801
63,08,071,08071,LAS ANIMAS,Las Animas,Las Animas County,0,14529,0,5695430,3,216,2020-03-18T23:55:22.562Z,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,19590463047.1133,660024.150359288
64,08,049,08049,GRAND,Grand,Grand County,1,15503,6.45,5695430,3,216,2020-03-18T23:55:22.562Z,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,8286034228.99609,526946.918699701
